month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
3,19,18,-14.29577465,12.6,3.4,13.73089557,0.515772317,29.38809606,0,27.16692225,87.84749134,1.999,4.422979751
3,19,18.5,-33.94366197,0,0,0,0,29.60581595,0,26.42200407,88.84689397,2.325,4.395048566
3,19,19,-35.14084507,0,0,0,0,29.5464378,0,26.26094069,89.74635634,1.602,4.380841875
3,19,19.5,-38.16901408,0,0,0,0,29.38809606,0,26.0193456,90.24605765,2.407,4.36647031
3,19,20,-36.4084507,0,0,0,0,29.19016888,0,25.94888037,90.34599792,2.348,4.351930654
3,19,20.5,-38.30985915,0,0,0,0,29.03182715,0,25.8884816,90.44593818,2.724,4.337219607
3,19,21,-36.05633803,0,0,0,0,28.89327812,0,25.86834868,90.24605765,1.5,4.322333774
3,19,21.5,-33.30985915,0,0,0,0,28.79431454,0,25.59655421,90.74575897,0.034,4.307269667
3,19,22,-30.77464789,0,0,0,0,28.72504003,0,25.84821575,91.54528108,1.242,4.292023697
3,19,22.5,-30.35211268,0,0,0,0,28.64586916,0,25.59655421,91.54528108,1.58,4.276592177
3,19,23,-27.67605634,0,0,0,0,28.55680193,0,25.48582313,91.54528108,1.123,4.260971312
3,19,23.5,-28.09859155,0,0,0,0,28.47763106,0,25.36502559,91.7451616,1.594,4.260971312
3,20,0,-26.61971831,0,0,0,0,28.42814926,0,25.47575667,92.14492265,0.909,4.245157198
3,20,0.5,-26.4084507,0,0,0,0,28.35887475,0,25.48582313,92.64462397,1.035,4.229145817
3,20,1,-28.02816901,0,0,0,0,28.31928932,0,25.42542436,93.44414608,1.185,4.229145817
3,20,1.5,-26.47887324,0,0,0,0,28.26980752,0,25.31469328,93.24426555,0.789,4.212933033
3,20,2,-25.49295775,0,0,0,0,28.23022209,0,25.26436097,93.24426555,1.084,4.196514589
3,20,2.5,-25.56338028,0,0,0,0,28.1807403,0,25.29456035,93.34420581,1.274,4.196514589
3,20,3,-23.5915493,0,0,0,0,28.12136214,0,25.40529143,93.44414608,1.196,4.1798861
3,20,3.5,-23.02816901,0,0,0,0,28.09167307,0,25.2039622,93.84390713,0.785,4.1798861
3,20,4,-20.35211268,0,0,0,0,28.09167307,0,25.0730982,94.04378766,1.656,4.163043047
3,20,4.5,-18.73239437,0.2,0,0,0,28.05208763,0,25.0730982,94.14372792,1.732,4.163043047
3,20,5,-24.22535211,0.6,0,0,0,27.99270948,0,25.1234305,94.34360844,1.788,4.163043047
3,20,5.5,-25.07042254,0.8,0,0,0,27.95312405,0,25.02276589,94.24366818,1.345,4.145980777
3,20,6,-18.02816901,4.6,1,4.224890945,0,27.92343497,0,24.9925665,94.34360844,1.153,4.145980777
3,20,6.5,-2.605633803,22,5.6,25.08528999,1.289430794,27.90364225,0,25.15362989,94.54348897,1.094,4.128694494
3,20,7,19.85915493,41.4,9.8,49.37841292,1.805203111,27.90364225,0,25.35495912,94.44354871,1.351,4.128694494
3,20,7.5,60.84507042,72,17.2,84.4978189,3.610406222,27.91353861,0,25.50595605,94.34360844,2.307,4.128694494
3,20,8,80.70422535,107.8,25.8,127.8029511,5.415609333,28.00260584,0,25.60662067,93.54408634,2.439,4.111179251
3,20,8.5,81.97183099,128.4,31.4,151.5679627,6.18926781,28.11146579,0,25.2039622,92.04498239,2.099,4.111179251
3,20,9,41.90140845,98.2,23.6,117.5047794,4.899837016,28.20053301,0.1,25.23416158,91.14552002,3.289,4.111179251
3,20,9.5,11.26760563,63.4,13.8,81.59320638,3.352520064,28.2994966,0,24.45904403,91.84510187,1.465,4.111179251
3,20,10,16.83098592,72.4,16.8,89.5148769,3.610406222,28.31928932,0,24.76103788,92.74456423,1.458,4.128694494
3,20,10.5,53.45070423,141.2,34.2,163.1864128,6.18926781,28.20053301,0,25.15362989,92.8445045,1.623,4.163043047
3,20,11,106.1267606,236,56.8,267.488408,10.31544635,28.17084394,0,25.61668713,92.34480318,1.661,4.196514589
3,20,11.5,224.3661972,392.2,93.2,439.3886583,16.246828,28.19063665,0,26.15020961,91.54528108,1.273,4.196514589
3,20,12,740.1408451,861,189.2,971.4608617,33.78308679,28.53700921,0,27.21725455,90.14611739,1.532,4.196514589
3,20,12.5,800.7042254,917.4,206.2,1038.002894,37.39349302,29.496956,0,28.06283734,86.34838739,1.857,4.196514589
3,20,13,714.7887324,826.2,188.4,950.8645183,34.81463143,30.39752465,0,29.11981583,81.45131449,1.773,4.1798861
3,20,13.5,702.1126761,805.4,186,930.7962863,34.29885911,30.97151345,0,29.95533216,75.73473144,1.768,4.163043047
3,20,14,665.4929577,752,177.8,870.5915904,33.26731448,31.34757508,0,30.9720448,69.98816631,2.173,4.145980777
3,20,14.5,562.6760563,653.8,159.6,750.4462541,29.65690825,31.63456949,0,31.9988239,65.55081862,1.537,4.128694494
3,20,15,347.3239437,423.8,107.6,484.0140689,20.11512038,31.71374036,0,32.30081775,63.23220452,1.261,4.111179251
3,20,15.5,250.915493,320.8,84,376.8074612,16.50471416,31.72363672,0,32.41154883,63.1122762,0.984,4.093429949
3,20,16,56.61971831,90.2,23,117.2407237,5.157723175,31.54550226,0,32.28068483,63.45207309,0.922,4.093429949
3,20,16.5,2.253521127,43.4,11.2,53.86735955,2.578861587,31.49602046,0,31.71696297,68.53903249,1.436,4.075441329
3,20,17,-13.94366197,17,4.6,20.33228767,1.031544635,31.49602046,0,28.37489766,76.84406836,3.515,4.075441329
3,20,17.5,-40.70422535,32.2,7.6,38.02401851,1.547316952,31.20902606,0,27.19712163,81.85107555,3.914,4.057207964
3,20,18,-62.11267606,0.8,0,0.792167052,0,30.59545182,0,26.84479547,81.25143397,4.332,4.057207964
3,20,18.5,-24.92957746,0,0,0,0,30.03135938,0,25.64688652,84.94922371,2.649,4.128694494
3,20,19,-15.70422535,0,0,0,0,29.58602323,0,25.61668713,87.9474316,1.136,4.351930654
3,20,19.5,-15.14084507,0,0,0,0,29.27923611,0,25.30462682,89.44653555,2.708,4.395048566
3,20,20,-15.14084507,0,0,0,0,29.0417235,0,25.10329758,90.64581871,1.928,4.409093509
3,20,20.5,-14.01408451,0,0,0,0,28.88338176,0,25.11336404,91.24546029,0.788,4.409093509
3,20,21,-15.07042254,0,0,0,0,28.70524731,0,25.01269942,91.94504213,2.149,4.476995899
3,20,21.5,-17.67605634,0.2,0,0,0,28.51721649,0,24.8617025,92.34480318,1.598,4.553730025
3,20,22,-19.08450704,0.8,0,0,0,28.43804562,0,24.7811708,93.34420581,3.594,4.528696868
3,20,22.5,-20.49295775,1,0,0,0,28.33908204,0,24.79123727,93.74396687,3.506,4.515979605
3,20,23,-20.07042254,0.8,0,0,0,28.25001481,0,24.68050619,94.14372792,3.328,4.49013163
3,20,23.5,-21.97183099,0.8,0,0,0,28.1807403,0,24.59997449,94.24366818,2.653,4.476995899
3,21,0,-23.52112676,0.8,0,0,0,28.1312585,0,24.64024034,94.34360844,1.883,4.450287922
3,21,0.5,-24.78873239,0.8,0,0,0,28.09167307,0.1,24.55970864,94.14372792,1.327,4.422979751
3,21,1,-27.25352113,0.8,0,0,0,28.05208763,0,24.55970864,94.14372792,0.403,4.395048566
3,21,1.5,-27.88732394,0.8,0,0,0,27.99270948,0,24.6503068,94.34360844,1.137,4.380841875
3,21,2,-25.77464789,1,0,0,0,27.94322769,0,24.59997449,94.44354871,1.7,4.36647031
3,21,2.5,-27.04225352,0.8,0,0,0,27.89374589,0,24.59997449,94.44354871,1.809,4.337219607
3,21,3,-32.53521127,0.8,0,0,0,27.8442641,0,24.34831295,94.34360844,1.601,4.337219607
3,21,3.5,-34.85915493,1,0,0,0,27.80467867,0,24.15705017,94.44354871,0.984,4.322333774
3,21,4,-34.71830986,0.6,0,0,0,27.7255078,0,24.00605325,94.84330976,0.502,4.307269667
3,21,4.5,-28.94366197,0.6,0,0,0,27.66612964,0,23.87518924,94.84330976,1.367,4.292023697
3,21,5,-26.47887324,0.6,0,0,0,27.58695877,0,23.84498986,94.94325002,1.825,4.292023697
3,21,5.5,-24.01408451,0.8,0,0,0,27.52758062,0,23.93558801,94.94325002,1.345,4.276592177
3,21,6,-23.23943662,3.2,0.6,3.168668209,0,27.48799519,0,24.03625263,94.94325002,0.727,4.276592177
3,21,6.5,2.816901408,36.6,9.2,37.75996282,1.805203111,27.44840975,0,24.25771479,95.14313055,1.426,4.260971312
3,21,7,52.25352113,85,20.4,94.00382353,3.868292381,27.46820247,0,24.59997449,95.14313055,1.347,4.260971312
3,21,7.5,81.61971831,120.4,29.2,141.5338467,5.931381651,27.51768426,0,24.92210127,94.94325002,1.315,4.245157198
3,21,8,160.6338028,226.2,56.6,256.9261806,11.34699098,27.63644057,0,25.3348262,94.44354871,1.783,4.245157198
3,21,8.5,168.7323944,222.8,55.4,256.9261806,10.83121867,27.8442641,0,25.7576176,93.34420581,1.76,4.245157198
3,21,9,220.1408451,288.6,71,340.3677768,13.41008025,28.09167307,0,26.0193456,92.44474344,1.512,4.229145817
3,21,9.5,538.2394366,661.6,155.6,740.4121381,27.59381898,28.47763106,0,27.1266564,90.54587844,2.172,4.229145817
3,21,10,527.6056338,644.8,150,729.5858551,26.82016051,29.11099802,0,27.71051118,87.24784976,2.791,4.212933033
3,21,10.5,513.5915493,610.4,141.8,698.9553957,25.53072971,29.80374313,0,28.40509704,81.55125476,3.539,4.196514589
3,21,11,607.0422535,714,166.2,817.2523422,29.91479441,30.26887198,0,29.06948352,76.99397876,3.528,4.1798861
3,21,11.5,688.7323944,806.8,188,910.99211,33.00942832,30.69441541,0,29.88486693,73.1762607,3.237,4.1798861
3,21,12,804.2253521,925.8,210.4,1046.452676,36.61983454,31.22881878,0,30.77071556,69.72832162,3.253,4.163043047
3,21,12.5,682.3943662,776,177,886.6989871,31.46211137,31.73353307,0,31.33443742,67.38971946,3.474,4.145980777
3,21,13,757.0422535,868,198.6,996.8102073,35.07251759,32.08980199,0,31.9988239,64.2515952,3.175,4.128694494
3,21,13.5,714.7887324,818.4,188.8,938.4539012,33.52520064,32.35700367,0,32.61287807,61.85302888,2.497,4.111179251
3,21,14,656.3380282,747.4,178,859.2371959,31.97788368,32.47575998,0,32.95513777,59.29455815,2.718,4.093429949
3,21,14.5,276.1971831,336.2,83.6,401.1005841,15.47316952,32.4460709,0,32.77394146,58.75488073,2.503,4.093429949
3,21,15,136.9014085,196.6,49.6,233.9533361,9.541787873,32.39658911,0,32.09948852,63.46206712,2.541,4.075441329
3,21,15.5,105.2112676,166.6,43.8,193.2887607,8.510243238,32.2778328,0,30.21706016,69.48846499,4.137,4.075441329
3,21,16,202.7464789,287.2,78.4,326.3728255,13.92585257,31.98094204,0,29.08961645,72.4167147,2.767,4.057207964
3,21,16.5,208.2394366,288.8,81.2,333.502329,14.69951105,31.45643503,0,29.69360415,69.7183276,2.969,4.057207964
3,21,17,118.028169,172.4,51,199.3620415,9.541787873,30.99130617,0,30.39825648,69.11868602,2.715,4.038724253
3,21,17.5,5,38.4,9.8,48.32219018,1.805203111,30.89234258,0.1,28.72722382,74.0857171,3.589,4.038724253
3,21,18,-19.71830986,8.4,2.2,10.56222736,0.257886159,30.95172074,0,27.7306441,77.3537637,1.298,4.038724253
3,21,18.5,-32.25352113,0,0,0,0,30.67462269,0,27.23738748,80.75173265,1.782,4.038724253
3,21,19,-30.42253521,0,0,0,0,30.35793921,0,27.06625763,83.65000028,1.372,4.038724253
3,21,19.5,-29.71830986,0,0,0,0,30.06104845,0,26.87499485,85.14910423,0.491,4.038724253
3,21,20,-32.81690141,0,0,0,0,29.82353584,0,26.84479547,86.0485666,0.655,4.019984414
3,21,20.5,-33.38028169,0,0,0,0,29.63550503,0,26.703865,87.24784976,0.883,4.019984414
3,21,21,-28.23943662,0,0,0,0,29.46726693,0,26.45220346,87.34779002,0.229,4.019984414
3,21,21.5,-29.85915493,0,0,0,0,29.33861427,0,26.51260223,88.24725239,1.322,4.019984414
3,21,22,-30.56338028,0,0,0,0,29.20006524,0,26.48240284,89.0467745,1.743,4.019984414
3,21,22.5,-33.09859155,0,0,0,0,29.0912053,0,26.31127299,89.64641608,1.408,4.019984414
3,21,23,-32.46478873,0,0,0,0,29.00213807,0,26.05961145,89.74635634,1.055,4.019984414
3,21,23.5,-31.47887324,0,0,0,0,28.88338176,0,25.93881391,90.44593818,0.851,4.019984414
3,22,0,-28.16901408,0,0,0,0,28.78441818,0,25.86834868,91.14552002,1.408,4.000982477
3,22,0.5,-26.61971831,0,0,0,0,28.68545459,0,25.82808283,91.34540055,1.095,4.000982477
3,22,1,-23.66197183,0,0,0,0,28.62607644,0,25.79788344,91.54528108,1.307,4.000982477
3,22,1.5,-22.53521127,0,0,0,0,28.54690557,0,25.82808283,91.7451616,1.157,4.000982477
3,22,2,-29.15492958,0,0,0,0,28.48752742,0,25.87841514,92.04498239,1.656,4.000982477
3,22,2.5,-26.47887324,0,0,0,0,28.40835655,0,25.70728529,92.24486292,2.621,4.000982477
3,22,3,-26.47887324,0,0,0,0,28.35887475,0,25.66701944,92.34480318,1.969,4.000982477
3,22,3.5,-23.45070423,0,0,0,0,28.32918568,0,25.43549082,92.8445045,2.489,4.000982477
3,22,4,-23.87323944,0,0,0,0,28.2994966,0,25.40529143,93.04438502,2.305,4.000982477
3,22,4.5,-32.46478873,0,0,0,0,28.24011845,0,25.30462682,93.04438502,2.851,4.000982477
3,22,5,-46.47887324,0,0,0,0,28.1807403,0,25.23416158,93.04438502,2.789,3.981712275
3,22,5.5,-29.15492958,0,0,0,0,28.16094758,0,25.11336404,92.94444476,2.744,4.000982477
3,22,6,-17.88732394,1.6,0.4,1.848389788,0,28.1312585,0,25.13349697,93.24426555,2.723,3.981712275
3,22,6.5,-5.704225352,16.2,4.4,18.48389788,0.773658476,28.11146579,0,25.06303173,93.44414608,2.246,3.981712275
3,22,7,21.1971831,47.4,11.8,55.71574934,2.320975429,28.08177671,0,25.10329758,93.34420581,1.787,3.981712275
3,22,7.5,61.33802817,91.6,22.6,106.6784964,4.12617854,28.08177671,0,25.29456035,92.8445045,1.669,3.981712275
3,22,8,54.50704225,84,21.2,97.17249174,3.610406222,28.14115486,0,25.47575667,92.24486292,1.771,3.981712275
3,22,8.5,70.42253521,106.2,27.2,121.4656147,4.899837016,28.20053301,0,25.53615544,91.44534081,1.923,3.981712275
3,22,9,164.8591549,220.8,55.4,255.0777908,10.31544635,28.28960024,0,25.8884816,90.14611739,2.15,3.981712275
3,22,9.5,249.084507,323.4,80.8,374.43096,14.95739721,28.41825291,0,26.51260223,88.14731213,1.791,3.981712275
3,22,10,364.084507,458.4,112.2,523.8864772,19.85723422,28.68545459,0,27.22732102,83.74994055,2.588,3.962167436
3,22,10.5,213.3802817,272.2,69.2,311.3216515,12.37853562,29.01203443,0,27.97223919,80.95161318,1.933,3.962167436
3,22,11,124.6478873,174,45.2,198.3058187,8.252357079,29.20006524,0,28.09303673,78.89284376,1.936,3.962167436
3,22,11.5,105.4225352,155.2,41,174.2767515,7.478698603,29.31882155,0,28.08297027,78.09332165,1.689,3.942341374
3,22,12,152.8873239,214.6,55.8,240.8187839,9.799674032,29.34851062,0,28.35476474,77.91342918,1.991,3.942341374
3,22,12.5,280.4929577,368.2,93.2,411.6628115,15.73105568,29.38809606,0,28.44536289,76.27440886,2.412,3.942341374
3,22,13,408.6619718,503,123.2,566.3994423,21.14666502,29.47716329,0,29.0493506,74.6953527,2.262,3.942341374
3,22,13.5,721.8309859,867.4,202.6,962.7470241,34.55674527,29.76415769,0,30.05599678,73.60600383,2.068,3.922227279
3,22,14,560.4225352,689.4,164.2,779.4923794,28.88324978,30.17980476,0,30.87138018,73.33616512,1.791,3.901818108
3,22,14.5,524.9295775,643.4,158.8,716.9111822,27.59381898,30.4569028,0.1,31.30423804,70.53783775,2.863,3.901818108
3,22,15,474.7887324,598.8,151.8,679.4152751,27.33593283,30.6251409,0,31.46530143,66.02053786,3.431,3.881106577
3,22,15.5,386.971831,493.4,129.6,536.0330386,21.92032349,30.63503726,0,31.6565642,68.81886523,2.227,3.881106577
3,22,16,246.971831,335.6,89.6,385.5212987,15.98894184,30.67462269,0,31.39483619,67.42969557,3.769,3.881106577
3,22,16.5,102.3239437,144.6,38.2,170.0518605,7.220812445,30.77358628,0,30.37812355,68.33915196,5.206,3.860085144
3,22,17,-51.1971831,17.8,4,24.55717862,0.773658476,31.07047704,0,26.82466254,81.85107555,5.08,3.860085144
3,22,17.5,-14.08450704,2.6,0.4,3.960835261,0,30.94182438,0,25.48582313,89.64641608,5.876,3.901818108
3,22,18,-9.718309859,0.4,0,0.528111368,0,29.72457226,0,24.49930987,92.04498239,5.482,4.956099373
3,22,18.5,-13.73239437,0,0,0,0,28.24011845,0,24.15705017,92.8445045,5.229,5.314943659
3,22,19,-18.87323944,0,0,0,0,27.86405682,0,24.07651848,93.14432529,3.83,5.290655564
3,22,19.5,-16.61971831,0,0,0,0,27.74530051,0,24.07651848,93.74396687,2.336,5.278270417
3,22,20,-17.32394366,0,0,0,0,27.68592236,0,24.15705017,93.94384739,2.303,5.296787205
3,22,20.5,-18.02816901,0,0,0,0,27.676026,0,24.18724956,93.84390713,1.634,5.302878813
3,22,21,-18.5915493,0,0,0,0,27.68592236,0,24.20738248,93.84390713,1.316,5.296787205
3,22,21.5,-17.81690141,0,0,0,0,27.70571508,0,24.20738248,94.34360844,2.045,5.290655564
3,22,22,-15.35211268,0.4,0,0,0,27.69581872,0,24.13691725,94.94325002,2.218,5.284483451
3,22,22.5,-15.91549296,0.4,0,0,0,27.66612964,0,24.03625263,95.04319029,2.393,5.272016009
3,22,23,-19.85915493,0.6,0,0,0,27.64633693,0,23.93558801,95.34301108,1.955,5.265719766
3,22,23.5,-18.30985915,0.6,0,0,0,27.61664785,0,23.91545509,95.64283187,2.078,5.25299989
3,23,0,-15.49295775,0.6,0,0,0,27.58695877,0,23.70405939,95.74277213,2.902,5.2465753
3,23,0.5,-22.74647887,0.2,0,0,0,27.53747698,0,23.4926637,95.84271239,3.859,5.240106954
3,23,1,-21.1971831,0,0,0,0,27.47809883,0,23.45239785,95.84271239,2.999,5.227036997
3,23,1.5,-16.33802817,0,0,0,0,27.42861703,0,23.44233139,95.84271239,2.04,5.220434363
3,23,2,-13.09859155,0,0,0,0,27.39892796,0,23.40206554,95.94265266,2.175,5.21378593
3,23,2.5,-8.661971831,0,0,0,0,27.37913524,0,23.32153385,96.24247345,2.609,5.207091166
3,23,3,-16.83098592,0,0,0,0,27.34944616,0,23.30140092,96.34241371,2.502,5.200349531
3,23,3.5,-16.05633803,0,0,0,0,27.32965345,0,23.37186615,96.24247345,2.643,5.193560476
3,23,4,-14.08450704,0,0,0,0,27.29006801,0,23.34166677,96.04259292,2.965,5.186723441
3,23,4.5,-21.76056338,0,0,0,0,27.26037894,0,23.26113507,95.84271239,2.054,5.179837859
3,23,5,-24.78873239,0,0,0,0,27.24058622,0,23.21080277,96.04259292,1.968,5.172903153
3,23,5.5,-12.25352113,0,0,0,0,27.2207935,0,23.24100215,96.24247345,1.868,5.165918735
3,23,6,-11.4084507,1.4,0.2,1.584334104,0,27.19110442,0,23.34166677,96.14253318,2.06,5.15888401
3,23,6.5,-4.788732394,16,4.2,17.95578652,0.515772317,27.16141535,0,23.44233139,96.04259292,1.838,5.144661197
3,23,7,43.38028169,99.8,24.6,110.3752759,4.12617854,27.14162263,0,23.63359416,95.94265266,2.196,5.137471864
3,23,7.5,117.1126761,176.6,43.2,194.3449835,7.736584762,27.16141535,0,23.92552155,94.94325002,2.285,5.122934156
3,23,8,180.5633803,244.8,59.2,273.0335773,10.57333251,27.24058622,0,24.08658494,92.94444476,2.778,5.108180003
3,23,8.5,207.0422535,262,65.2,301.5515912,12.12064946,27.3890316,0,24.33824649,89.8462966,3.192,5.09320398
3,23,9,208.7323944,267.2,65.6,317.6589879,11.8627633,27.59685513,0,24.66037326,88.74695371,2.577,5.0703116
3,23,9.5,315.3521127,398.2,99,451.7992754,16.246828,27.83436774,0,25.13349697,86.84808871,1.862,5.054755887
3,23,10,323.0985915,407.8,101.2,462.6255585,16.50471416,28.14115486,0,25.71735175,84.94922371,1.597,5.038957745
3,23,10.5,220.8450704,284.8,72.4,322.1479346,12.12064946,28.35887475,0,25.94888037,83.25023923,1.874,5.022910811
3,23,11,272.0422535,351.4,89.2,391.8586351,14.18373873,28.55680193,0,26.35153884,82.2508366,2.265,5.006608485
3,23,11.5,392.9577465,492.6,123,543.6906535,19.34146191,28.73493638,0,26.80452962,80.75173265,2.788,4.99004392
3,23,12,457.9577465,566,136,638.2225884,21.92032349,28.91307084,0,27.27765332,79.03276013,3.076,4.973210009
3,23,12.5,531.6197183,654.4,153.8,732.7545233,24.49918508,29.28913247,0,27.82124226,76.62419978,2.649,4.947437899
3,23,13,454.7183099,561.8,136.8,633.4695861,21.92032349,29.51674872,0,28.10310319,74.54544231,2.165,4.929897708
3,23,13.5,532.6760563,650.6,155.8,717.7033493,24.49918508,29.74436497,0.1,28.86815429,72.17685807,2.965,4.903028937
3,23,14,487.2535211,599.2,145.8,681.5277206,23.98341276,29.89281035,0,28.95875244,71.38732999,3.15,4.88473166
3,23,14.5,456.1267606,555.6,135.6,638.7506997,22.69398197,30.04125573,0,29.45200907,69.48846499,2.668,4.866116164
3,23,15,450.7042254,546.4,137.2,632.1493076,23.20975429,30.07094481,0,29.67347123,67.4396896,2.993,4.837575743
3,23,15.5,290.1408451,368.8,95.2,440.444881,17.02048648,29.99177394,0,29.74393646,67.36973141,3.716,4.818123021
3,23,16,193.0985915,261.8,69.2,318.1870993,12.89430794,29.87301764,0,29.45200907,68.21922365,3.143,4.798317676
3,23,16.5,186.971831,257.8,71.4,296.5345332,12.37853562,29.72457226,0,29.72380354,67.68954025,3.602,4.788279418
3,23,17,157.4647887,234.8,73,257.9824033,12.12064946,29.53654144,0,29.68353769,67.01994049,3.425,4.767924775
3,23,17.5,45.35211268,91,28.6,104.3019952,5.157723175,29.33861427,0,29.40167676,69.82826189,3.134,4.757605516
3,23,18,-22.25352113,13.2,3.4,16.6355081,0.515772317,29.27923611,0,28.76748967,73.12629057,1.706,4.747189665
3,23,18.5,-34.71830986,0.2,0,0.264055684,0,29.40788878,0,28.09303673,76.76411615,1.673,4.736675705
3,23,19,-22.11267606,0,0,0,0,29.38809606,0,27.70044472,81.05155344,1.738,4.715347224
3,23,19.5,-14.85915493,0,0,0,0,29.21985796,0,27.31791917,83.55006002,1.967,4.704529498
3,23,20,-20.70422535,0,0,0,0,29.01203443,0,26.71393147,85.34898476,2.443,4.693607254
3,23,20.5,-21.4084507,0,0,0,0,28.89327812,0,26.22067484,87.04796923,1.764,4.682578795
3,23,21,-28.23943662,0,0,0,0,28.78441818,0,26.07974437,87.84749134,0.762,4.682578795
3,23,21.5,-15.98591549,0,0,0,0,28.67555823,0,26.05961145,88.54707318,0.291,4.671442391
3,23,22,-19.36619718,0,0,0,0,28.57659464,0,26.16027607,88.74695371,0.454,4.660196267
3,23,22.5,-21.47887324,0,0,0,0,28.47763106,0,26.15020961,89.0467745,0.133,4.648838611
3,23,23,-20.77464789,0,0,0,0,28.38856383,0,26.04954499,89.44653555,0.74,4.637367568
3,23,23.5,-29.43661972,0,0,0,0,28.31928932,0,25.79788344,90.64581871,2.063,4.637367568
3,24,0,-28.02816901,0,0,0,0,28.23022209,0,25.4656902,91.34540055,2.375,4.625781237
3,24,0.5,-15.70422535,0,0,0,0,28.15105122,0,25.40529143,91.94504213,2.521,4.614077674
3,24,1,-17.3943662,0,0,0,0,28.10156943,0,25.19389574,92.54468371,2.753,4.614077674
3,24,1.5,-10.14084507,0,0,0,0,28.05208763,0,25.13349697,93.14432529,2.358,4.602254889
3,24,2,-13.02816901,0,0,0,0,27.98281312,0,24.97243358,93.04438502,3.074,4.602254889
3,24,2.5,-14.92957746,0,0,0,0,27.92343497,0,24.79123727,93.14432529,3.253,4.590310845
3,24,3,-13.38028169,0,0,0,0,27.87395318,0,24.5194428,92.34480318,2.238,4.590310845
3,24,3.5,-12.95774648,0,0,0,0,27.83436774,0,24.37851233,92.24486292,2.153,4.578243453
3,24,4,-14.29577465,0,0,0,0,27.79478231,0,24.41877818,92.94444476,1.954,4.566050577
3,24,4.5,-14.50704225,0,0,0,0,27.76509323,0,24.47917695,93.24426555,1.443,4.566050577
3,24,5,-17.11267606,0,0,0,0,27.73540415,0,24.42884464,93.54408634,1.642,4.553730025
3,24,5.5,-19.50704225,0,0,0,0,27.69581872,0,24.33824649,93.74396687,1.602,4.553730025
3,24,6,-23.73239437,3.4,0.8,3.696779577,0,27.66612964,0,24.22751541,93.6440266,1.294,4.541279556
3,24,6.5,16.97183099,64,17.2,59.14847323,2.320975429,27.61664785,0,24.39864526,93.6440266,0.965,4.541279556
3,24,7,54.57746479,105.4,27.4,119.3531692,4.641950857,27.58695877,0,24.64024034,93.34420581,0.929,4.528696868
3,24,7.5,106.6901408,170.6,44.2,196.1933733,7.478698603,27.61664785,0,25.00263296,92.44474344,1.064,4.528696868
3,24,8,196.1267606,270.8,69.2,302.8718696,11.34699098,27.74530051,0,25.23416158,91.84510187,1.399,4.515979605
3,24,8.5,167.0422535,220.4,55.6,253.7575124,9.283901714,27.95312405,0.1,25.50595605,90.04617713,1.422,4.515979605
3,24,9,164.2253521,214.8,54,248.7404544,9.026015556,28.1312585,0,25.62675359,88.14731213,1.302,4.503125352
3,24,9.5,204.7183099,262.4,66.2,300.2313128,11.08910483,28.28960024,0,26.07974437,87.74755107,0.998,4.49013163
3,24,10,205.4929577,265.2,67.8,298.9110344,11.08910483,28.45783834,0,26.50253577,87.04796923,1.027,4.49013163
3,24,10.5,423.4507042,543,132.2,608.1202404,20.6308927,28.65576551,0,27.10652347,85.74874581,0.889,4.476995899
3,24,11,534.9295775,656.6,156.8,731.9623562,24.49918508,28.95265628,0,27.92190688,82.35077686,1.312,4.476995899
3,24,11.5,415,508.6,122.6,570.3602776,19.08357575,29.30892519,0,28.27423304,80.55185213,1.495,4.450287922
3,24,12,480,589.6,140.6,666.4765466,22.43609581,29.7146759,0,28.85808782,78.34317231,2.257,4.450287922
3,24,12.5,493.028169,595.2,140.6,679.4152751,22.69398197,29.94229215,0,29.10974937,76.12449847,1.802,4.436710259
3,24,13,592.2535211,715.4,165.6,814.083674,26.30438819,30.25897563,0,29.70367061,72.9863742,1.738,4.422979751
3,24,13.5,699.2957746,827,194.4,919.9700033,30.94633905,30.53607367,0,30.23719309,69.22862031,1.976,4.409093509
3,24,14,183.1690141,238.8,61.4,273.5616887,10.31544635,30.65482997,0,30.52912048,68.3891221,2.268,4.395048566
3,24,14.5,75.28169014,189.2,50,217.317828,8.510243238,30.69441541,0,30.24725955,71.6571687,1.873,4.380841875
3,24,15,133.6619718,221.4,56.2,259.0386261,9.799674032,30.63503726,0,29.10974937,78.29320218,3.231,4.380841875
3,24,15.5,67.95774648,104.4,26.2,129.1232295,4.641950857,30.63503726,0,27.83130872,81.45131449,2.684,4.380841875
3,24,16,0.704225352,42.2,10,55.45169365,1.805203111,30.40742101,0,26.64346623,85.34898476,4.257,4.36647031
3,24,16.5,-17.81690141,21,5.2,27.46179114,1.031544635,30.20949383,0,25.23416158,89.0467745,3.929,4.36647031
3,24,17,-24.22535211,10.6,2.6,13.99495126,0,29.85322492,0,25.0730982,90.04617713,3.257,4.36647031
3,24,17.5,-27.04225352,6.8,1.4,8.185726206,0,29.38809606,0,25.06303173,89.74635634,2.277,4.36647031
3,24,18,-23.02816901,2,0.4,1.584334104,0,29.08130894,0,25.09323112,90.14611739,1.123,4.36647031
3,24,18.5,-20,0,0,0,0,28.90317448,0,25.03283235,90.9456395,0.59,4.36647031
3,24,19,-19.50704225,0,0,0,0,28.76462546,0,25.04289881,92.34480318,1.672,4.36647031
