month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
7,18,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,18,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,18,23,-14.57746479,0,0,0,0,28.28960024,0,22.44575167,86.44832765,4.248,1.132277608
7,18,23.5,-10,0,0,0,0,28.21042937,0,22.2544889,86.94802897,4.28,1.132277608
7,19,0,-10.42253521,0,0,0,0,28.1312585,0,22.05315966,87.1479095,4.061,1.132277608
7,19,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,2,-9.85915493,0,0,0,0,27.83436774,0,21.43910549,87.74755107,3.15,1.132277608
7,19,2.5,-8.873239437,0,0,0,0,27.76509323,0,21.2780421,88.74695371,3.044,1.132277608
7,19,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,4.5,-8.591549296,0,0,0,0,27.5077879,0,20.73445317,90.24605765,3.393,1.132277608
7,19,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,6,-9.436619718,0,0,0,0,27.31975709,0,20.15059838,88.64701344,4.054,1.132277608
7,19,6.5,-8.309859155,1,0,1.32027842,0,27.26037894,0,20.04993377,88.04737186,3.521,1.132277608
7,19,7,-2.816901408,8,1.4,9.77006031,0.515772317,27.19110442,0,20.18079777,88.54707318,3.246,1.036223413
7,19,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,8,20.98591549,37.8,6.8,44.62541061,2.578861587,27.07234812,0,20.08013315,88.34719265,3.98,1.036223413
7,19,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,9.5,121.056338,165,27.6,187.7435914,10.57333251,27.04265904,0,20.5935227,87.24784976,4.114,1.132277608
7,19,10,116.8309859,160.4,26.8,184.0468118,10.31544635,27.14162263,0,20.82505132,86.74814844,3.494,1.036223413
7,19,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,11.5,103.028169,143.2,23.8,166.0910253,9.541787873,27.59685513,0,21.16731102,85.84868607,3.462,1.036223413
7,19,12,121.8309859,170.4,28,197.7777074,10.83121867,27.66612964,0,21.2277098,85.84868607,2.94,1.036223413
7,19,12.5,161.4788732,219,36.4,245.8358419,13.66796641,27.69581872,0,21.55990303,84.64940292,2.534,1.132277608
7,19,13,216.3380282,290.2,48,320.8276561,17.27837264,27.81457502,0,21.99276089,83.15029897,3.052,1.132277608
7,19,13.5,137.4647887,188.4,31.4,211.2445473,11.8627633,27.9630204,0,22.35515351,81.35137423,3.184,1.132277608
7,19,14,154.0140845,210.8,35,238.178227,13.1521941,28.25001481,0,22.49608398,80.55185213,3.076,1.132277608
7,19,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,16,127.7464789,216.6,39.2,243.195285,14.44162489,28.76462546,0,23.57319539,75.55483897,2.986,1.132277608
7,19,16.5,85.77464789,155.2,28.6,171.372139,10.05756019,28.74483274,0,24.00605325,74.16566931,2.453,1.132277608
7,19,17,-6.690140845,38.8,6.8,45.41757766,2.578861587,28.98234535,0,23.51279662,75.86465378,2.122,1.132277608
7,19,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,18,-46.12676056,0.6,0,0.792167052,0,28.90317448,0,22.3853529,81.55125476,2.405,1.132277608
7,19,18.5,-36.69014085,0,0,0,0,28.57659464,0,21.84176396,82.95041844,1.356,1.132277608
7,19,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,20,-41.4084507,0,0,0,0,27.66612964,0,20.97604825,87.84749134,2.456,1.132277608
7,19,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,19,21,-9.366197183,0,0,0,0,27.25048258,0,20.99618117,88.44713292,3.208,1.132277608
7,19,21.5,-12.53521127,0,0,0,0,27.14162263,0,21.00624764,88.34719265,2.336,1.132277608
7,19,22,-19.36619718,0,0,0,0,27.11193356,0,20.81498486,88.84689397,2.285,1.132277608
7,19,22.5,-15,0,0,0,0,27.1020372,0,20.66398794,89.24665502,2.498,1.132277608
7,19,23,-12.88732394,0,0,0,0,27.06245176,0,20.54319039,89.44653555,2.178,1.132277608
7,19,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,0,-38.30985915,0,0,0,0,26.96348817,0,20.34186116,90.14611739,1.935,1.132277608
7,20,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,1,-37.11267606,0,0,0,0,26.82493915,0,19.68754114,91.24546029,1.344,1.132277608
7,20,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,2,-37.67605634,0,0,0,0,26.57753018,0,18.99295528,91.94504213,0.799,1.036223413
7,20,2.5,-38.5915493,0,0,0,0,26.40929209,0,18.60036327,92.24486292,0.731,1.132277608
7,20,3,-35.49295775,0,0,0,0,26.27074306,0,18.44936634,92.44474344,0.617,1.036223413
7,20,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,4.5,-40.42253521,0,0,0,0,25.86499236,0,17.91584387,93.14432529,1.45,1.036223413
7,20,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,6,-41.83098592,0.6,0,0,0,25.44934529,0,17.71451463,93.94384739,2.028,1.036223413
7,20,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,7.5,55.21126761,164,30.8,172.6924174,10.05756019,25.10297274,0,18.94262297,94.24366818,0.357,1.036223413
7,20,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,8.5,144.2957746,272,47,303.6640367,17.02048648,24.90504556,0,20.15059838,90.74575897,1.088,1.036223413
7,20,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,9.5,361.7605634,523,83.6,567.1916094,30.94633905,25.92437051,0,21.55990303,86.34838739,1.393,1.036223413
7,20,10,427.2535211,595.8,93,643.2396464,35.07251759,26.78535372,0,22.44575167,82.55065739,1.357,1.036223413
7,20,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,11,509.9295775,691.4,105.6,745.1651404,40.74601308,28.4677347,0,24.76103788,73.01635628,1.515,1.036223413
7,20,11.5,531.2676056,717.2,109,772.8909873,42.55121619,29.27923611,0,25.86834868,68.45908028,1.726,1.036223413
7,20,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,12.5,541.9014085,720.4,110.2,778.964268,43.32487467,31.69394764,0,27.78097641,61.76308265,1.783,1.036223413
7,20,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,13.5,477.8873239,641,100.2,692.0899479,39.71446845,32.62420536,0,30.06606324,54.57737772,1.544,1.036223413
7,20,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,14.5,378.0985915,525.6,84.2,576.9616697,33.26731448,33.37632862,0,31.22370634,51.92896075,2.508,1.036223413
7,20,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,15.5,245.4225352,374.6,64.2,415.8877024,24.75707124,33.57425579,0,31.26397219,49.93015549,2.418,1.036223413
7,20,16,164.1549296,279.6,51.6,312.9059856,18.82568959,33.29715775,0,31.28410511,49.93015549,2.358,1.132277608
7,20,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,17,13.23943662,91.6,16.8,103.5098282,6.705040127,32.58461992,0,30.53918694,52.04888907,2.194,1.132277608
7,20,17.5,-36.4084507,18.4,2.6,23.76501157,1.289430794,32.30752188,0,29.42180968,56.79605157,1.681,1.132277608
7,20,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,19.5,-46.1971831,0,0,0,0,30.07094481,0,25.34489266,71.55722844,3.257,1.132277608
7,20,20,-48.66197183,0,0,0,0,29.51674872,0,25.06303173,75.02515557,2.859,1.132277608
7,20,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,21,-39.78873239,0,0,0,0,29.02193079,0,23.93558801,79.28261078,1.459,1.036223413
7,20,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,22,-39.78873239,0,0,0,0,28.61618008,0,22.81821076,82.2508366,1.752,1.036223413
7,20,22.5,-39.43661972,0,0,0,0,28.35887475,0,22.44575167,83.25023923,1.07,1.036223413
7,20,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,20,23.5,-38.09859155,0,0,0,0,27.93333133,0,21.44917195,86.54826792,1.518,1.036223413
7,21,0,-36.83098592,0,0,0,0,27.73540415,0,21.10691225,87.74755107,1.643,1.036223413
7,21,0.5,-37.53521127,0,0,0,0,27.5572697,0,20.87538363,88.84689397,1.305,1.036223413
7,21,1,-37.04225352,0,0,0,0,27.3890316,0,20.50292455,89.0467745,1.17,1.036223413
7,21,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,3.5,-39.85915493,0,0,0,0,26.67649377,0,18.96275589,91.24546029,0.588,1.036223413
7,21,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,4.5,-39.15492958,0.4,0,0,0,26.40929209,0,18.46949927,91.94504213,1.165,1.036223413
7,21,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,5.5,-38.73239437,0.2,0,0,0,26.17177948,0,17.8554451,92.24486292,1.02,1.036223413
7,21,6,-38.94366197,0.6,0,0,0,26.04312681,0,17.67424879,92.74456423,0.664,1.036223413
7,21,6.5,-34.01408451,8.6,1.4,10.29817168,0.515772317,25.91447415,0,17.5131854,93.04438502,0.71,1.036223413
7,21,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,7.5,54.01408451,169.6,31.2,172.9564731,10.05756019,25.50872344,0,20.62372209,93.84390713,1.012,1.036223413
7,21,8,99.01408451,264.2,47.2,278.314691,15.47316952,25.31079627,0,21.53977011,92.34480318,1.278,1.036223413
7,21,8.5,195.2112676,355,61,380.2401851,21.40455117,25.25141812,0,22.52628336,91.34540055,1.31,1.036223413
7,21,9,289.0140845,442.4,72.8,474.5080643,26.30438819,25.46913801,0,23.53292954,88.74695371,1.821,1.036223413
7,21,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,10.5,461.971831,641.2,98.6,687.0728899,37.65137918,27.65623328,0,27.32798563,68.93879354,1.728,1.036223413
7,21,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,12,535.5633803,718.2,109,775.0034327,43.06698851,30.78348264,0,32.16995375,44.98311246,2.438,1.036223413
7,21,12.5,536.9014085,709.6,108.2,769.1942077,43.06698851,31.64446585,0,32.92493838,39.66629046,3.131,1.036223413
7,21,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,13.5,478.1690141,651.4,101.4,700.8037855,40.48812692,32.99037063,0,34.29397719,33.14019127,3.709,1.036223413
7,21,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,15,322.3239437,464.6,76.4,510.1555816,29.91479441,33.54456672,0,34.61610396,32.29069903,3.991,1.036223413
7,21,15.5,187.2535211,297.8,50.4,335.6147744,19.85723422,33.57425579,0,34.54563873,33.32008375,3.269,1.036223413
7,21,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,16.5,56.47887324,146.6,28.2,171.1080833,10.57333251,32.96068155,0,34.38457534,32.2007528,3.07,1.036223413
7,21,17,-8.943661972,58.6,10,72.61531312,4.384064698,32.9507852,0,33.14640054,37.8973478,2.157,1.132277608
7,21,17.5,-35.91549296,17.8,2.6,23.2369002,1.289430794,32.70337623,0,31.94849159,46.19238964,1.904,1.132277608
7,21,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,19,-40.35211268,0,0,0,0,31.58508769,0,25.01269942,66.96997036,0.952,1.036223413
7,21,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,21,-40.84507042,0,0,0,0,29.38809606,0,25.35495912,67.42969557,2.365,1.036223413
7,21,21.5,-38.23943662,0,0,0,0,29.19016888,0,25.03283235,69.11868602,2.38,1.036223413
7,21,22,-36.97183099,0,0,0,0,29.11099802,0,24.27784771,71.86704325,2.311,1.036223413
7,21,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,21,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,0,-37.11267606,0,0,0,0,28.35887475,0,22.11355843,79.2126526,1.464,1.036223413
7,22,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,1,-36.76056338,0,0,0,0,27.98281312,0,21.63036827,82.65059765,1.478,1.036223413
7,22,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,2.5,-33.52112676,0,0,0,0,27.49789154,0,20.61365563,86.64820818,1.08,1.036223413
7,22,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,3.5,-35.35211268,0,0,0,0,27.2207935,0,20.04993377,88.04737186,0.871,1.036223413
7,22,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,4.5,-34.36619718,0,0,0,0,26.97338453,0,19.67747468,89.0467745,1.177,1.036223413
7,22,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,5.5,-38.09859155,0,0,0,0,26.765561,0,19.20435098,90.04617713,1.228,1.036223413
7,22,6,-36.1971831,0.2,0,0.264055684,0,26.66659741,0,18.92249005,90.34599792,0.896,1.036223413
7,22,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,7,5.985915493,56.8,12,72.61531312,3.868292381,26.34991393,0,19.3553479,91.44534081,1.235,1.036223413
7,22,7.5,37.46478873,162.2,30.6,167.9394151,10.31544635,26.09260861,0,21.39883965,90.64581871,1.325,1.036223413
7,22,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,8.5,211.7605634,348.6,59.6,373.9028486,21.40455117,25.86499236,0,24.10671786,83.05035871,1.43,1.036223413
7,22,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,9.5,353.2394366,514,81.4,554.7809922,30.68845289,26.57753018,0,28.13330258,60.77367404,2.055,1.036223413
7,22,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,10.5,462.6760563,630.2,96.6,681.7917763,37.65137918,28.24011845,0,31.70689651,47.11184006,4.497,1.036223413
7,22,11,491.4084507,675.6,102.4,733.018579,41.00389924,29.0417235,0,33.05580239,42.41464769,6.066,1.036223413
7,22,11.5,511.4788732,703.6,106.6,763.6490383,42.80910235,29.87301764,0,33.7101224,40.95551985,5.308,1.036223413
7,22,12,501.6197183,667.8,101.8,724.0406857,41.00389924,30.94182438,0,34.11278087,38.83678627,5.844,1.036223413
7,22,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,14,420.3521127,582.4,92,646.4083146,37.65137918,32.93099248,0,35.23015813,33.77980896,4.334,1.036223413
7,22,14.5,389.5774648,535.2,85.2,591.748788,34.81463143,33.28726139,0,35.56235137,32.30069306,4.059,1.036223413
7,22,15,327.7464789,458,75,507.2509691,30.17268057,33.49508493,0,35.75361414,32.3906393,4.398,1.036223413
7,22,15.5,245.7746479,367.8,62.8,409.2863103,24.75707124,33.64353031,0,35.5019526,33.31008972,4.394,1.036223413
7,22,16,160.915493,269,49.2,302.6078139,18.56780343,33.56435944,0,35.40128798,33.5299583,3.685,1.036223413
7,22,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,17,7.816901408,81.6,15,94.00382353,6.18926781,33.01016335,0,34.63623689,35.66867993,2.629,1.036223413
7,22,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,18,-39.01408451,0.6,0,0.792167052,0,33.05964514,0,29.97546508,49.78024509,2.023,1.036223413
7,22,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,19,-29.78873239,0,0,0,0,31.96114932,0,26.90519424,60.22400259,2.161,1.036223413
7,22,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,21,-29.85915493,0,0,0,0,30.07094481,0,26.9152607,61.03351873,2.386,1.036223413
7,22,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,22,-30.21126761,0,0,0,0,29.53654144,0,26.7843967,59.55440283,1.87,1.036223413
7,22,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,22,23,-31.26760563,0,0,0,0,29.29902883,0,25.35495912,65.42089628,2.381,1.036223413
7,22,23.5,-29.15492958,0,0,0,0,29.0417235,0,25.8884816,62.81245541,2.398,1.036223413
7,23,0,-27.18309859,0,0,0,0,28.8042109,0,25.84821575,62.20281981,2.397,1.036223413
7,23,0.5,-31.61971831,0,0,0,0,28.6359728,0,26.06967791,61.75308862,2.718,1.036223413
7,23,1,-41.54929577,0,0,0,0,28.45783834,0,26.60320039,60.0740922,3.018,1.036223413
7,23,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,2,-36.69014085,0,0,0,0,28.2994966,0,26.573001,62.74249723,2.437,1.036223413
7,23,2.5,-22.25352113,0,0,0,0,28.25001481,0,26.10994376,65.24100381,2.06,1.036223413
7,23,3,-17.6056338,0,0,0,0,28.27970388,0,25.18382927,69.82826189,1.305,1.036223413
7,23,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,5,-24.57746479,0,0,0,0,28.08177671,0,24.11678433,78.27321412,2.818,1.036223413
7,23,5.5,-31.26760563,0,0,0,0,27.92343497,0,24.40871172,75.8346717,2.924,1.036223413
7,23,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,7.5,66.76056338,157,30,162.3942457,10.31544635,27.45830611,0,24.21744894,78.80289752,3.313,1.036223413
7,23,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,8.5,206.9014085,331,57.2,358.3235633,20.88877886,27.16141535,0,26.49246931,68.24920573,3.241,1.036223413
7,23,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,10,418.5915493,593,93.6,645.6161475,36.36194838,28.1807403,0,30.69018387,51.03949241,5.649,1.036223413
7,23,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,11.5,419.8591549,575.2,90.4,636.1101429,36.36194838,30.06104845,0,32.46188114,44.77323791,7.529,1.036223413
7,23,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,13,387.5352113,524.4,83.4,579.0741151,33.26731448,31.54550226,0,32.85447315,43.48400851,7.004,1.036223413
7,23,13.5,315.4225352,434.4,69.6,479.2610666,27.33593283,31.69394764,0,32.90480546,43.82380541,5.762,1.036223413
7,23,14,437.7464789,590.4,95.2,657.762709,38.94080997,31.88197845,0,33.61952425,41.21536454,6.994,1.036223413
7,23,14.5,311.3380282,434.6,70.6,483.7500132,28.62536362,31.95125297,0,34.2637778,39.66629046,5.887,1.036223413
7,23,15,40.42253521,116.2,18.6,132.8200091,7.736584762,32.64399808,0,33.09606823,41.51518533,4.817,1.036223413
7,23,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,16.5,-22.25352113,16.6,2.8,20.33228767,1.805203111,32.16897286,0,30.88144664,50.18000614,1.486,1.036223413
7,23,17,-15.56338028,6.2,0.8,7.921670522,0.257886159,31.86218574,0,29.35134445,59.59437894,1.704,1.036223413
7,23,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,18.5,-16.33802817,0,0,0,0,28.35887475,0.6,23.76445816,87.1479095,4.827,1.132277608
7,23,19,-19.78873239,0,0,0,0,26.765561,1.4,22.91887537,91.04557976,3.383,2.105562403
7,23,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,20,-19.64788732,0,0,0,0,26.71607921,0.7,22.82827722,92.8445045,1.645,2.881977479
7,23,20.5,-17.53521127,0,0,0,0,26.765561,0.5,22.91887537,93.14432529,1.649,2.996582688
7,23,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,21.5,-21.83098592,0,0,0,0,26.78535372,0.3,22.73767906,94.34360844,3.479,3.204805749
7,23,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,23,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,0.5,-19.29577465,0,0,0,0,26.68639013,0.1,22.96920768,94.54348897,2.844,3.360117648
7,24,1,-33.38028169,0,0,0,0,26.67649377,0.1,22.7276126,94.34360844,4.009,3.389441522
7,24,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,2,-17.3943662,0,0,0,0,26.55773747,0,22.54641629,94.7433695,2.876,3.446491342
7,24,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,4,-33.38028169,0,0,0,0,26.34991393,0,22.50615044,95.14313055,1.228,3.679758684
7,24,4.5,-16.54929577,0,0,0,0,26.34001758,0.1,22.42561875,95.24307081,0.596,3.679758684
7,24,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,24,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
