month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,18,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,16.5,99.64788732,210,40.8,236.8579486,13.66796641,35.70197292,0,34.04231564,31.17136809,3.517,1.39850159
8,18,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,17.5,-36.47887324,30.4,5,37.23185145,2.06308927,34.51440987,0,32.2102196,36.7980049,2.965,1.39850159
8,18,18,-61.12676056,2,0.2,2.640556841,0,34.05917737,0,30.60965217,40.72565725,2.743,1.39850159
8,18,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,19,-47.04225352,0,0,0,0,32.83202889,0,28.72722382,48.42105751,2.808,1.39850159
8,18,19.5,-46.33802817,0,0,0,0,32.28772916,0,27.72057764,50.8096298,2.92,1.39850159
8,18,20,-51.1971831,0,0,0,0,31.81270394,0,27.39845087,51.70909217,3.527,1.39850159
8,18,20.5,-53.09859155,0,0,0,0,31.35747144,0,27.22732102,51.98892491,3.496,1.39850159
8,18,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,21.5,-54.29577465,0,0,0,0,30.7438972,0,26.30120653,59.09467762,3.397,1.39850159
8,18,22,-51.54929577,0,0,0,0,30.54597003,0,25.52608898,62.61257488,2.248,1.39850159
8,18,22.5,-46.90140845,0,0,0,0,30.39752465,0,24.55970864,66.25040046,1.76,1.39850159
8,18,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,18,23.5,-43.94366197,0,0,0,0,30.09073753,0,22.1739572,74.10570515,1.064,1.39850159
8,19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,0.5,-42.67605634,0,0,0,0,29.56623052,0,20.86531717,79.08273026,0.27,1.39850159
8,19,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,2,-44.01408451,0,0,0,0,28.85369269,0,20.10026608,84.54946265,1.42,1.39850159
8,19,2.5,-44.36619718,0,0,0,0,28.66566187,0,19.78820576,85.74874581,1.393,1.39850159
8,19,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,3.5,-42.46478873,0,0,0,0,28.30939296,0,19.39561375,87.74755107,1.675,1.39850159
8,19,4,-43.02816901,0,0,0,0,28.1312585,0,19.42581314,88.24725239,1.736,1.39850159
8,19,4.5,-44.22535211,0,0,0,0,27.95312405,0,19.0936199,88.44713292,1.904,1.39850159
8,19,5,-41.83098592,0,0,0,0,27.80467867,0,19.48621191,88.74695371,2.136,1.39850159
8,19,5.5,-41.90140845,0,0,0,0,27.64633693,0,19.36541437,88.64701344,2.531,1.39850159
8,19,6,-44.08450704,1,0.2,1.056222736,0,27.53747698,0,19.49627837,88.04737186,1.901,1.39850159
8,19,6.5,-28.23943662,30,5,27.98990251,1.547316952,27.40882432,0,19.2244839,88.14731213,1.371,1.39850159
8,19,7,13.38028169,120.2,23.2,114.6001669,6.705040127,27.2207935,0,20.32172824,88.74695371,1.335,1.39850159
8,19,7.5,59.85915493,214.8,42.2,222.8629973,12.63642178,26.99317725,0,22.15382428,86.44832765,0.64,1.39850159
8,19,8,169.084507,316.6,58,333.7663847,18.05203111,26.9337991,0,23.05980584,81.65119502,0.904,1.39850159
8,19,8.5,260,421,72.6,290.7253082,23.7255266,27.14162263,0,24.72077203,75.2250361,0.982,1.39850159
8,19,9,343.2394366,320.8,84.6,547.6514887,28.88324978,27.48799519,0,26.02941206,64.36152949,1.409,1.39850159
8,19,9.5,416.971831,600.2,95.4,647.728593,33.52520064,28.19063665,0,27.82124226,57.47564536,1.398,1.313181257
8,19,10,480.915493,670.4,104.2,724.0406857,37.39349302,29.20006524,0,29.40167676,52.24876959,1.44,1.313181257
8,19,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,11.5,585.2112676,791.4,120.4,856.8606948,45.13007778,32.35700367,0,32.70347622,38.81679822,1.856,1.39850159
8,19,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,13,569.7183099,756.6,117,820.6850661,44.61430546,35.55352754,0,34.23357841,32.41062735,2.5,1.313181257
8,19,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,14.5,422.0422535,590.2,94.6,651.1613169,35.58828991,36.81036509,0,34.88789843,31.09141588,2.65,1.39850159
8,19,15,355.4929577,512,84.4,567.7197207,31.71999752,36.81036509,0,34.85769904,31.22133822,3.133,1.39850159
8,19,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,16,186.971831,317,57.2,356.4751735,20.37300654,36.29575444,0,34.80736674,31.03145172,3.597,1.39850159
8,19,16.5,101.6197183,214.2,41.4,242.403118,14.18373873,35.86031466,0,34.63623689,31.26131432,3.344,1.39850159
8,19,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,18,-54.78873239,2.4,0.4,2.904612525,0,34.39565357,0,31.37470327,40.5557588,3.013,1.39850159
8,19,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,19,-46.90140845,0,0,0,0,33.19819416,0,28.90842013,48.23117101,3.05,1.39850159
8,19,19.5,-47.81690141,0,0,0,0,32.56482721,0,28.37489766,49.92016146,3.308,1.39850159
8,19,20,-52.67605634,0,0,0,0,32.02052748,0,28.12323611,50.54978512,3.475,1.313181257
8,19,20.5,-52.67605634,0,0,0,0,31.56529498,0,27.85144165,51.39927736,3.399,1.313181257
8,19,21,-55.28169014,0,0,0,0,31.23871514,0,27.54944779,51.9489488,3.706,1.313181257
8,19,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,19,22,-54.85915493,0,0,0,0,30.7438972,0,26.43207054,55.91657725,3.512,1.313181257
8,19,22.5,-51.69014085,0,0,0,0,30.56576275,0,26.15020961,57.31574094,2.467,1.313181257
8,19,23,-44.57746479,0,0,0,0,30.37773193,0,25.58648775,59.37451036,1.882,1.313181257
8,19,23.5,-43.02816901,0,0,0,0,30.22928655,0,24.59997449,62.91239567,1.57,1.313181257
8,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,1.5,-45.77464789,0,0,0,0,29.29902883,0,23.66379355,67.86943273,2.252,1.313181257
8,20,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,2.5,-44.01408451,0,0,0,0,29.01203443,0,22.06322612,73.3661472,1.843,1.313181257
8,20,3,-42.81690141,0,0,0,0,28.93286356,0,21.28810857,76.87405044,1.479,1.313181257
8,20,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,4,-41.26760563,0,0,0,0,28.60628372,0,20.16066485,81.75113528,1.683,1.313181257
8,20,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,5,-41.83098592,0,0,0,0,28.25991117,0,19.54661068,84.54946265,0.825,1.313181257
8,20,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,6,-42.6056338,1,0.2,1.32027842,0,27.93333133,0,19.03322113,86.54826792,1.706,1.313181257
8,20,6.5,-23.94366197,28.8,4.8,28.25395819,1.547316952,27.77498959,0,19.10368636,87.54767055,1.903,1.313181257
8,20,7,5.14084507,115.4,22.8,113.8079998,6.705040127,27.53747698,0,20.64385501,88.04737186,1.883,1.313181257
8,20,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,8.5,260.6338028,415.4,71.8,287.0285286,23.7255266,27.44840975,0,24.58990803,72.91641602,1.823,1.313181257
8,20,9,341.2676056,290,83.6,511.2118043,28.62536362,27.87395318,0,26.56293454,64.62137417,1.882,1.313181257
8,20,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,10.5,515.3521127,713.6,110,767.3458179,40.23024076,30.36783557,0,31.5257002,40.94552583,2.133,1.313181257
8,20,11,554.6478873,758.2,116,817.5163979,43.06698851,31.13975155,0,32.77394146,35.2789129,3.462,1.313181257
8,20,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,12.5,585.2112676,782.8,120.4,852.3717482,46.16162241,34.57378802,0,34.63623689,30.63169067,3.241,1.313181257
8,20,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,13.5,525.2816901,727.6,115.4,792.1670522,43.32487467,35.99886368,0,35.55228491,27.63348277,2.317,1.313181257
8,20,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,14.5,424.7887324,595.8,97,648.2567044,36.10406222,37.11715221,0,36.44820001,24.58530474,2.084,1.313181257
8,20,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,15.5,118.2394366,224.8,38.6,266.4321852,14.95739721,37.16663401,0,34.78723381,28.46298695,1.668,1.313181257
8,20,16,182.1126761,313.6,57.4,348.8175586,20.11512038,36.46399254,0,35.68314891,27.08381132,2.393,1.313181257
8,20,16.5,98.02816901,209.8,41,234.7455031,13.92585257,35.83062558,0,35.39122152,27.48357238,1.95,1.313181257
8,20,17,19.43661972,113,23.2,125.4264499,7.994470921,35.3951858,0,34.83756612,30.77160703,2.684,1.313181257
8,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,18,-48.52112676,2.4,0.4,2.640556841,0,34.73212976,0,31.58609897,40.29591412,2.4,1.313181257
8,20,18.5,-46.1971831,0,0,0,0,34.23731183,0,30.08619616,44.23356048,1.873,1.313181257
8,20,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,19.5,-44.08450704,0,0,0,0,32.82213253,0,28.99901829,46.93194759,2.581,1.313181257
8,20,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,21.5,-46.33802817,0,0,0,0,31.30798965,0,27.37831794,55.08707307,3.601,1.313181257
8,20,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,20,23.5,-35.98591549,0,0,0,0,30.58555546,0,24.93216773,63.84184012,1.665,1.313181257
8,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,0.5,-40.91549296,0,0,0,0,30.21939019,0,23.90538863,69.26859641,1.671,1.313181257
8,21,1,-40.91549296,0,0,0,0,29.98187758,0,23.18060338,72.23682223,0.695,1.313181257
8,21,1.5,-41.90140845,0,0,0,0,29.80374313,0,22.31488767,76.18446262,1.504,1.313181257
8,21,2,-38.5915493,0,0,0,0,29.59591959,0,21.89209627,78.48308868,1.111,1.313181257
8,21,2.5,-30.21126761,0,0,0,0,29.38809606,0,21.66056765,80.25203134,1.475,1.313181257
8,21,3,-20.63380282,0,0,0,0,29.19016888,0,21.88202981,81.65119502,1.504,1.313181257
8,21,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,4.5,-38.66197183,0,0,0,0,28.89327812,0,21.63036827,82.65059765,1.395,1.313181257
8,21,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,5.5,-41.83098592,0,0,0,0,28.71514367,0,20.76465255,84.64940292,0.708,1.313181257
8,21,6,-41.05633803,1,0.2,1.32027842,0,28.56669829,0,20.23113008,85.14910423,1.681,1.313181257
8,21,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,7.5,73.73239437,189.8,38.4,186.6873686,11.08910483,27.8442641,0,22.28468828,86.0485666,1.233,1.313181257
8,21,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,9.5,403.7323944,556.2,94,617.626245,32.75154216,28.7547291,0,29.08961645,52.12884128,1.961,1.313181257
8,21,10,459.3661972,648.6,102.4,687.0728899,36.36194838,29.58602323,0,31.1029088,45.10304077,1.807,1.313181257
8,21,10.5,507.6760563,696.4,108.6,738.035637,39.45658229,30.50638459,0,32.52227991,40.19597385,2.19,1.313181257
8,21,11,534.8591549,732.2,113.6,777.1158782,41.77755771,31.13975155,0,33.73025533,36.65808854,2.452,1.313181257
8,21,11.5,564.7887324,761,117.8,811.9712285,43.84064698,32.72316895,0,34.43490765,34.10961182,2.344,1.313181257
8,21,12,580.2816901,780.8,121.4,837.3205742,45.38796394,34.21751911,0,35.16975936,33.1901614,2.925,1.313181257
8,21,12.5,512.1830986,700.6,109.4,752.8227553,41.00389924,34.96964237,0,35.46168675,30.21194156,3.972,1.313181257
8,21,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,13.5,512.0422535,708.2,113.2,761.2725372,42.03544387,35.82072922,0,36.51866524,25.7845879,3.355,1.313181257
8,21,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,14.5,443.8028169,621.6,102.6,665.1562682,37.39349302,36.43430346,0,36.7401274,24.80517332,3.579,1.313181257
8,21,15,387.9577465,550.8,93,585.6755073,33.26731448,36.74109058,0,36.84079202,26.29428324,3.666,1.313181257
8,21,15.5,259.3661972,403.6,71.2,438.0683799,25.0149574,37.03798134,0,36.26700369,26.53413988,2.595,1.313181257
8,21,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,17,48.73239437,141.2,28.6,139.9495126,8.768129397,35.87021102,0,36.70992801,26.76400248,1.725,1.313181257
8,21,17.5,-16.33802817,42,7.8,39.34429693,2.320975429,35.8504183,0,34.86776551,31.15138003,2.116,1.313181257
8,21,18,-48.45070423,2.2,0.4,2.376501157,0,35.75145471,0,32.90480546,37.76742546,1.864,1.313181257
8,21,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,19,-38.52112676,0,0,0,0,34.59358074,0,28.4956952,48.70089025,2.279,1.313181257
8,21,19.5,-38.5915493,0,0,0,0,33.85135384,0,27.84137518,52.4786322,2.127,1.313181257
8,21,20,-31.61971831,0,0,0,0,33.21798688,0,27.21725455,54.11765251,1.663,1.313181257
8,21,20.5,-28.8028169,0,0,0,0,32.72316895,0,26.98572593,57.69551394,0.788,1.313181257
8,21,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,21.5,-26.33802817,0,0,0,0,32.08980199,0,25.97907976,63.07230009,0.829,1.313181257
8,21,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,21,23,-34.71830986,0,0,0,0,31.35747144,0,25.94888037,60.82364417,2.985,1.313181257
8,21,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,0,-37.6056338,0,0,0,0,30.90223894,0,25.15362989,63.28217465,1.376,1.313181257
8,22,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,1.5,-18.30985915,0,0,0,0,30.42721372,0,23.84498986,68.2392117,1.164,1.313181257
8,22,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,2.5,-25.70422535,0,0,0,0,30.14021932,0,23.95572094,71.98697157,0.932,1.313181257
8,22,3,-31.69014085,0,0,0,0,30.01156666,0,24.13691725,74.37554386,0.544,1.313181257
8,22,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,5,-18.23943662,0,0,0,0,29.62560867,0,23.31146738,80.25203134,0.82,1.313181257
8,22,5.5,-22.46478873,0,0,0,0,29.5464378,0,23.31146738,80.95161318,0.402,1.313181257
8,22,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,6.5,-6.76056338,29.8,6.2,25.87745704,1.547316952,29.38809606,0,22.94907476,79.4025391,0.053,1.313181257
8,22,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,8.5,260.2112676,420.6,74.2,335.8788301,23.98341276,29.11099802,0,29.80433523,49.4404482,2.099,1.313181257
8,22,9,327.8873239,284.8,85.2,419.584482,28.88324978,29.57612687,0,30.96197834,44.56336335,2.103,1.313181257
8,22,9.5,413.1690141,528.8,96,628.1884724,33.52520064,30.1204266,0,31.96862451,39.72625462,2.494,1.313181257
8,22,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,10.5,509.2957746,713.2,111.8,763.1209269,41.00389924,31.77311851,0,34.24364488,34.20955209,3.152,1.313181257
8,22,11,547.1830986,749.2,116.8,805.1057807,43.58276083,32.31741824,0,35.31068982,29.65227609,4.099,1.313181257
8,22,11.5,564.084507,783,121.8,841.5454651,45.90373625,33.57425579,0,36.26700369,25.51474919,4.147,1.313181257
8,22,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,12.5,605.6338028,805.4,126.6,867.6869778,47.70893937,35.47435667,0,36.96158956,22.54652337,3.83,1.313181257
8,22,13,565.4929577,765.4,122,822.7975115,46.41950857,36.03844911,0,36.97165602,21.9868579,3.786,1.313181257
8,22,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,14,496.1267606,697.8,113.6,749.9181427,42.29333003,37.57238471,0,37.2937828,21.7969714,3.426,1.313181257
8,22,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,15,397.2535211,574.4,98.4,606.799962,34.81463143,38.05730629,0,37.11258648,23.16615301,2.596,1.313181257
8,22,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,16,20.35211268,106.2,17,146.8149603,8.252357079,37.80989732,0,35.7636806,24.62528085,2.826,1.313181257
8,22,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,17.5,-41.61971831,24.6,4.6,28.25395819,1.805203111,35.8504183,0,33.19673285,30.95149951,2.831,1.313181257
8,22,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,18.5,-49.15492958,0,0,0,0,35.09829504,0,28.71715736,44.15360827,2.837,1.313181257
8,22,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,22,-20.98591549,0,0,0,0,31.67415492,0,24.95230065,63.98175649,1.221,1.313181257
8,22,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,22,23,-31.69014085,0,0,0,0,31.28819693,0,24.93216773,63.13226425,1.722,1.313181257
8,22,23.5,-40.42253521,0,0,0,0,31.13975155,0,24.77110434,65.1610516,0.635,1.313181257
8,23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,0.5,-41.69014085,0,0,0,0,30.87254987,0,22.97927414,69.24860836,1.744,1.313181257
8,23,1,-35.77464789,0,0,0,0,30.65482997,0,22.77794491,69.55842318,1.47,1.313181257
8,23,1.5,-38.87323944,0,0,0,0,30.42721372,0,22.53634983,70.58780789,0.9,1.313181257
8,23,2,-35.21126761,0,0,0,0,30.23918291,0,22.19409013,73.24621889,1.451,1.313181257
8,23,2.5,-36.83098592,0,0,0,0,30.05115209,0,22.12362489,71.24741362,2.731,1.313181257
8,23,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,5,-34.92957746,0,0,0,0,29.2594434,0,20.47272516,79.2526287,1.827,1.313181257
8,23,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,6,-33.45070423,1.4,0.2,1.584334104,0,28.94275992,0,20.72438671,81.55125476,1.595,1.313181257
8,23,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,7,9.225352113,70,14.2,74.46370291,4.384064698,28.62607644,0,21.55990303,81.85107555,0.959,1.313181257
8,23,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,8.5,246.5492958,400.4,73,335.8788301,23.20975429,28.48752742,0,26.61326685,61.81305278,1.286,1.313181257
8,23,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,10,447.8873239,643.4,104,679.6793308,36.8777207,30.22928655,0,32.95513777,36.59812438,3.79,1.313181257
8,23,10.5,510.9859155,705,112,751.5024768,40.74601308,31.15954427,0,34.37450888,30.12199532,4.491,1.313181257
8,23,11,548.4507042,751.2,118.4,802.9933352,43.84064698,31.78301487,0,35.24022459,27.36364406,4.528,1.313181257
8,23,11.5,566.9014085,770.8,121.6,825.4380684,45.38796394,32.93099248,0,35.80394645,25.91451024,4.71,1.313181257
8,23,12,573.943662,777.4,123,836.2643514,46.41950857,34.11855552,0,36.22673785,24.85514345,4.545,1.313181257
8,23,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,14.5,415.2112676,576.2,97,629.5087508,36.10406222,37.03798134,0,37.0823871,22.58649948,3.954,1.313181257
8,23,15,330.9859155,490.2,85,534.7127602,30.94633905,37.18642672,0,37.31391572,22.37662493,3.628,1.313181257
8,23,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,16,166.2676056,301.4,57,328.7493267,19.59934806,36.95881047,0,37.22331756,22.39661298,2.261,1.313181257
8,23,16.5,79.50704225,197,40,211.7726586,12.89430794,36.69160879,0,37.14278587,22.90630832,2.605,1.313181257
8,23,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,18.5,-50.63380282,0,0,0,0,35.57332025,0,28.77755613,44.44343504,1.026,1.313181257
8,23,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,19.5,-47.81690141,0,0,0,0,34.06907373,0,26.22067484,50.98952228,0.909,1.313181257
8,23,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,20.5,-44.15492958,0,0,0,0,32.88151068,0,25.29456035,56.93596794,1.362,1.313181257
8,23,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,23,22,-40.21126761,0,0,0,0,31.703844,0,23.65372708,62.88241359,1.495,1.313181257
8,23,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
